https://fr.wikipedia.org/wiki/Robot	200	UTF-8	15727
https://fr.wikipedia.org/wiki/Robot_de_cuisine	200	UTF-8	3909
fr.wikipedia.org/wiki/Robot_d%27indexation	301	non spécifié	0
https://fr.wikipedia.org/wiki/Bot_informatique	200	UTF-8	5815
https://fr.wikipedia.org/wiki/Atlas_(robot)	200	UTF-8	3761
https://roboty.magistry.fr	200	non spécifié	166
https://fr.wikipedia.org/wiki/Robot_(Leonard_de_Vinci)	404	UTF-8	2111
https://fr.wiktionary.org/wiki/robot	200	UTF-8	12259
https://fr.wikipedia.org/wiki/Protocole_d%27exclusion_des_robots	200	UTF-8	3971
https://fr.wikipedia.org/wiki/Robotique	200	UTF-8	21820
